name,noradId,intCode,launch,period,satellites
COSMOS 2500 (GLONASS),40001,2014-032A,"June 14, 2014",675.7,Glonass
COSMOS 2494 (GLONASS),39620,2014-012A,"March 23, 2014",675.7,Glonass
COSMOS 2485 (GLONASS),39155,2013-019A,"April 26, 2013",675.7,Glonass
COSMOS 2478 (GLONASS),37938,2011-071A,"November 28, 2011",675.7,Glonass
COSMOS 2475 (GLONASS),37869,2011-064C,"November 4, 2011",675.7,Glonass
COSMOS 2477 (GLONASS),37868,2011-064B,"November 4, 2011",675.7,Glonass
COSMOS 2476 (GLONASS),37867,2011-064A,"November 4, 2011",675.7,Glonass
COSMOS 2474 (GLONASS),37829,2011-055A,"October 2, 2011",675.7,Glonass
COSMOS 2471 (GLONASS),37372,2011-009A,"February 26, 2011",675.7,Glonass
COSMOS 2464 (GLONASS),37139,2010-041C,"September 2, 2010",675.7,Glonass
COSMOS 2465 (GLONASS),37138,2010-041B,"September 2, 2010",675.7,Glonass
COSMOS 2466 (GLONASS),37137,2010-041A,"September 2, 2010",675.7,Glonass
COSMOS 2460 (GLONASS),36402,2010-007C,"March 1, 2010",675.7,Glonass
COSMOS 2461 (GLONASS),36401,2010-007B,"March 1, 2010",675.7,Glonass
COSMOS 2459 (GLONASS),36400,2010-007A,"March 1, 2010",675.7,Glonass
COSMOS 2458 (GLONASS),36113,2009-070C,"December 14, 2009",675.7,Glonass
COSMOS 2457 (GLONASS),36112,2009-070B,"December 14, 2009",675.7,Glonass
COSMOS 2456 (GLONASS),36111,2009-070A,"December 14, 2009",675.7,Glonass
COSMOS 2448 (GLONASS),33468,2008-067C,"December 25, 2008",675.7,Glonass
COSMOS 2449 (GLONASS),33467,2008-067B,"December 25, 2008",675.7,Glonass
COSMOS 2447 (GLONASS),33466,2008-067A,"December 25, 2008",675.7,Glonass
COSMOS 2444 (GLONASS),33380,2008-046C,"September 25, 2008",675.7,Glonass
COSMOS 2443 (GLONASS),33379,2008-046B,"September 25, 2008",675.7,Glonass
COSMOS 2442 (GLONASS),33378,2008-046A,"September 25, 2008",675.7,Glonass
COSMOS 2436 (GLONASS),32395,2007-065C,"December 25, 2007",675.7,Glonass
COSMOS 2435 (GLONASS),32394,2007-065B,"December 25, 2007",675.7,Glonass
COSMOS 2434 (GLONASS),32393,2007-065A,"December 25, 2007",675.7,Glonass
COSMOS 2431 (GLONASS),32277,2007-052C,"October 26, 2007",675.4,Glonass
COSMOS 2432 (GLONASS),32276,2007-052B,"October 26, 2007",675.7,Glonass
COSMOS 2433 (GLONASS),32275,2007-052A,"October 26, 2007",675.7,Glonass
COSMOS 2424 (GLONASS),29672,2006-062C,"December 25, 2006",675.7,Glonass
COSMOS 2426 (GLONASS),29671,2006-062B,"December 25, 2006",675.7,Glonass
COSMOS 2425 (GLONASS),29670,2006-062A,"December 25, 2006",675.7,Glonass
COSMOS 2417 (GLONASS),28917,2005-050C,"December 25, 2005",675.7,Glonass
COSMOS 2418 (GLONASS),28916,2005-050B,"December 25, 2005",675.7,Glonass
COSMOS 2419 (GLONASS),28915,2005-050A,"December 25, 2005",675.7,Glonass
COSMOS 2412 (GLONASS),28510,2004-053C,"December 26, 2004",675.7,Glonass
COSMOS 2411 (GLONASS),28509,2004-053B,"December 26, 2004",675.7,Glonass
COSMOS 2413 (GLONASS),28508,2004-053A,"December 26, 2004",675.7,Glonass
COSMOS 2403 (GLONASS),28114,2003-056C,"December 10, 2003",675.7,Glonass
COSMOS 2402 (GLONASS),28113,2003-056B,"December 10, 2003",675.7,Glonass
COSMOS 2404 (GLONASS),28112,2003-056A,"December 10, 2003",675.8,Glonass
COSMOS 2395 (GLONASS),27619,2002-060C,"December 25, 2002",675.7,Glonass
COSMOS 2396 (GLONASS),27618,2002-060B,"December 25, 2002",675.7,Glonass
COSMOS 2394 (GLONASS),27617,2002-060A,"December 25, 2002",675.7,Glonass
COSMOS 2380 (GLONASS),26989,2001-053C,"December 1, 2001",675.7,Glonass
COSMOS 2381 (GLONASS),26988,2001-053B,"December 1, 2001",675.7,Glonass
COSMOS 2382 (GLONASS),26987,2001-053A,"December 1, 2001",675.7,Glonass
COSMOS 2374 (GLONASS),26566,2000-063C,"October 13, 2000",675.7,Glonass
COSMOS 2376 (GLONASS),26565,2000-063B,"October 13, 2000",675.7,Glonass
COSMOS 2375 (GLONASS),26564,2000-063A,"October 13, 2000",675.7,Glonass
COSMOS 2362 (GLONASS),25595,1998-077C,"December 30, 1998",675.7,Glonass
COSMOS 2363 (GLONASS),25594,1998-077B,"December 30, 1998",675.7,Glonass
COSMOS 2364 (GLONASS),25593,1998-077A,"December 30, 1998",675.7,Glonass
COSMOS 2323 (GLONASS),23736,1995-068C,"December 14, 1995",675.7,Glonass
COSMOS 2324 (GLONASS),23735,1995-068B,"December 14, 1995",675.7,Glonass
COSMOS 2325 (GLONASS),23734,1995-068A,"December 14, 1995",675.7,Glonass
COSMOS 2318 (GLONASS),23622,1995-037C,"July 24, 1995",675.7,Glonass
COSMOS 2317 (GLONASS),23621,1995-037B,"July 24, 1995",675.7,Glonass
COSMOS 2316 (GLONASS),23620,1995-037A,"July 24, 1995",675.7,Glonass
COSMOS 2309 (GLONASS),23513,1995-009C,"March 7, 1995",675.9,Glonass
COSMOS 2308 (GLONASS),23512,1995-009B,"March 7, 1995",675.7,Glonass
COSMOS 2307 (GLONASS),23511,1995-009A,"March 7, 1995",675.7,Glonass
COSMOS 2294 (GLONASS),23398,1994-076C,"November 20, 1994",675.7,Glonass
COSMOS 2296 (GLONASS),23397,1994-076B,"November 20, 1994",675.7,Glonass
COSMOS 2295 (GLONASS),23396,1994-076A,"November 20, 1994",675.7,Glonass
COSMOS 2288 (GLONASS),23205,1994-050C,"August 11, 1994",675.7,Glonass
COSMOS 2289 (GLONASS),23204,1994-050B,"August 11, 1994",675.7,Glonass
COSMOS 2287 (GLONASS),23203,1994-050A,"August 11, 1994",675.7,Glonass
COSMOS 2275 (GLONASS),23045,1994-021C,"April 11, 1994",675.7,Glonass
COSMOS 2277 (GLONASS),23044,1994-021B,"April 11, 1994",675.7,Glonass
COSMOS 2276 (GLONASS),23043,1994-021A,"April 11, 1994",675.7,Glonass
COSMOS 2235 (GLONASS),22514,1993-010C,"February 17, 1993",675.7,Glonass
COSMOS 2236 (GLONASS),22513,1993-010B,"February 17, 1993",675.7,Glonass
COSMOS 2234 (GLONASS),22512,1993-010A,"February 17, 1993",675.7,Glonass
COSMOS 2205 (GLONASS),22058,1992-047C,"July 30, 1992",675.7,Glonass
COSMOS 2204 (GLONASS),22057,1992-047B,"July 30, 1992",675.7,Glonass
COSMOS 2206 (GLONASS),22056,1992-047A,"July 30, 1992",675.7,Glonass
COSMOS 2179 (GLONASS),21855,1992-005C,"January 29, 1992",675.7,Glonass
COSMOS 2178 (GLONASS),21854,1992-005B,"January 29, 1992",675.7,Glonass
COSMOS 2177 (GLONASS),21853,1992-005A,"January 29, 1992",675.7,Glonass
COSMOS 2141 (GLONASS),21218,1991-025C,"April 4, 1991",675.7,Glonass
COSMOS 2140 (GLONASS),21217,1991-025B,"April 4, 1991",675.7,Glonass
COSMOS 2139 (GLONASS),21216,1991-025A,"April 4, 1991",675.7,Glonass
COSMOS 2111 (GLONASS),21008,1990-110C,"December 8, 1990",675.7,Glonass
COSMOS 2110 (GLONASS),21007,1990-110B,"December 8, 1990",675.7,Glonass
COSMOS 2109 (GLONASS),21006,1990-110A,"December 8, 1990",675.7,Glonass
COSMOS 2081 (GLONASS),20621,1990-045C,"May 19, 1990",675.7,Glonass
COSMOS 2080 (GLONASS),20620,1990-045B,"May 19, 1990",675.7,Glonass
COSMOS 2079 (GLONASS),20619,1990-045A,"May 19, 1990",675.7,Glonass
COSMOS 2024 (ETALON 2),20026,1989-039C,"May 31, 1989",675.4,Glonass
COSMOS 2023 (GLONASS),20025,1989-039B,"May 31, 1989",675.7,Glonass
COSMOS 2022 (GLONASS),20024,1989-039A,"May 31, 1989",675.7,Glonass
COSMOS 1989 (ETALON 1),19751,1989-001C,"January 10, 1989",675.6,Glonass
COSMOS 1988 (GLONASS),19750,1989-001B,"January 10, 1989",675.7,Glonass
COSMOS 1987 (GLONASS),19749,1989-001A,"January 10, 1989",675.7,Glonass
COSMOS 1972 (GLONASS),19503,1988-085C,"September 16, 1988",675.7,Glonass
COSMOS 1971 (GLONASS),19502,1988-085B,"September 16, 1988",675.7,Glonass
COSMOS 1970 (GLONASS),19501,1988-085A,"September 16, 1988",675.7,Glonass
COSMOS 1948 (GLONASS),19165,1988-043C,"May 21, 1988",675.7,Glonass
COSMOS 1947 (GLONASS),19164,1988-043B,"May 21, 1988",675.7,Glonass
COSMOS 1946 (GLONASS),19163,1988-043A,"May 21, 1988",675.7,Glonass
COSMOS 1885 (GLONASS),18357,1987-079C,"September 16, 1987",675.7,Glonass
COSMOS 1884 (GLONASS),18356,1987-079B,"September 16, 1987",675.7,Glonass
COSMOS 1883 (GLONASS),18355,1987-079A,"September 16, 1987",675.7,Glonass
COSMOS 1780 (GLONASS),16963,1986-071C,"September 16, 1986",675.7,Glonass
COSMOS 1779 (GLONASS),16962,1986-071B,"September 16, 1986",675.7,Glonass
COSMOS 1778 (GLONASS),16961,1986-071A,"September 16, 1986",675.7,Glonass
COSMOS 1712 (GLONASS),16398,1985-118C,"December 24, 1985",676.3,Glonass
COSMOS 1711 (GLONASS),16397,1985-118B,"December 24, 1985",675.7,Glonass
COSMOS 1710 (GLONASS),16396,1985-118A,"December 24, 1985",675.7,Glonass
COSMOS 1652 (GLONASS),15699,1985-037C,"May 17, 1985",675.8,Glonass
COSMOS 1651 (GLONASS),15698,1985-037B,"May 17, 1985",675.7,Glonass
COSMOS 1650 (GLONASS),15697,1985-037A,"May 17, 1985",675.7,Glonass
COSMOS 1595 (GLONASS),15261,1984-095C,"September 4, 1984",675.7,Glonass
COSMOS 1594 (GLONASS),15260,1984-095B,"September 4, 1984",677.2,Glonass
COSMOS 1593 (GLONASS),15259,1984-095A,"September 4, 1984",675.7,Glonass
COSMOS 1556 (GLONASS),14979,1984-047C,"May 19, 1984",676.3,Glonass
COSMOS 1555 (GLONASS),14978,1984-047B,"May 19, 1984",675.7,Glonass
COSMOS 1554 (GLONASS),14977,1984-047A,"May 19, 1984",675.7,Glonass
COSMOS 1521 (GLONASS),14592,1983-127C,"December 29, 1983",673.4,Glonass
COSMOS 1520 (GLONASS),14591,1983-127B,"December 29, 1983",675.7,Glonass
COSMOS 1519 (GLONASS),14590,1983-127A,"December 29, 1983",675.7,Glonass
COSMOS 1492 (GLONASS),14260,1983-084C,"August 10, 1983",676.8,Glonass
COSMOS 1491 (GLONASS),14259,1983-084B,"August 10, 1983",668.4,Glonass
COSMOS 1490 (GLONASS),14258,1983-084A,"August 10, 1983",675.7,Glonass
COSMOS 1415 (GLONASS),13607,1982-100E,"October 12, 1982",673.5,Glonass
COSMOS 1414 (GLONASS),13606,1982-100D,"October 12, 1982",675.7,Glonass
COSMOS 1413 (GLONASS),13603,1982-100A,"October 12, 1982",673.3,Glonass
BEIDOU G6,38953,2012-059A,"October 25, 2012",1436.1,Beidou
BEIDOU M6,38775,2012-050B,"September 18, 2012",773.2,Beidou
BEIDOU M5,38774,2012-050A,"September 18, 2012",773.2,Beidou
BEIDOU M4,38251,2012-018B,"April 29, 2012",773.2,Beidou
BEIDOU M3,38250,2012-018A,"April 29, 2012",773.2,Beidou
BEIDOU G5,38091,2012-008A,"February 24, 2012",1436,Beidou
BEIDOU IGSO 5,37948,2011-073A,"December 1, 2011",1436,Beidou
BEIDOU IGSO 4,37763,2011-038A,"July 26, 2011",1435.8,Beidou
BEIDOU IGSO 3,37384,2011-013A,"April 9, 2011",1436,Beidou
BEIDOU IGSO 2,37256,2010-068A,"December 17, 2010",1436.2,Beidou
BEIDOU G4,37210,2010-057A,"October 31, 2010",1436.1,Beidou
BEIDOU IGSO 1,36828,2010-036A,"July 31, 2010",1436.3,Beidou
BEIDOU G3,36590,2010-024A,"June 2, 2010",1436.1,Beidou
BEIDOU G1,36287,2010-001A,"January 16, 2010",1436.1,Beidou
BEIDOU G2,34779,2009-018A,"April 14, 2009",1437.6,Beidou
BEIDOU M1,31115,2007-011A,"April 13, 2007",812,Beidou
BEIDOU 1D,30323,2007-003A,"February 2, 2007",1452.3,Beidou
BEIDOU 1C,27813,2003-021A,"May 24, 2003",1443.2,Beidou
BEIDOU 1B,26643,2000-082A,"December 20, 2000",1450.9,Beidou
BEIDOU 1,26599,2000-069A,"October 30, 2000",1455.8,Beidou
NAVSTAR 71 (USA 256),40105,2014-045A,"August 2, 2014",718,GPS
NAVSTAR 70 (USA 251),39741,2014-026A,"May 17, 2014",717.9,GPS
USA 248,39533,2014-008A,"February 21, 2014",718,GPS
NAVSTAR 68 (USA 242),39166,2013-023A,"May 15, 2013",718,GPS
NAVSTAR 67 (USA 239),38833,2012-053A,"October 4, 2012",718,GPS
NAVSTAR 66 (USA 232),37753,2011-036A,"July 16, 2011",718,GPS
NAVSTAR 65 (USA 213),36585,2010-022A,"May 28, 2010",717.9,GPS
NAVSTAR 64 (USA 206),35752,2009-043A,"August 17, 2009",718,GPS
NAVSTAR 63 (USA 203),34661,2009-014A,"March 24, 2009",718,GPS
NAVSTAR 62 (USA 201),32711,2008-012A,"March 15, 2008",718,GPS
NAVSTAR 61 (USA 199),32384,2007-062A,"December 20, 2007",718,GPS
NAVSTAR 60 (USA 196),32260,2007-047A,"October 17, 2007",718,GPS
NAVSTAR 59 (USA 192),29601,2006-052A,"November 17, 2006",717.9,GPS
NAVSTAR 58 (USA 190),29486,2006-042A,"September 25, 2006",718,GPS
NAVSTAR 57 (USA 183),28874,2005-038A,"September 26, 2005",718,GPS
NAVSTAR 56 (USA 180),28474,2004-045A,"November 6, 2004",718,GPS
NAVSTAR 55 (USA 178),28361,2004-023A,"June 23, 2004",718,GPS
NAVSTAR 54 (USA 177),28190,2004-009A,"March 20, 2004",718,GPS
NAVSTAR 53 (USA 175),28129,2003-058A,"December 21, 2003",718,GPS
NAVSTAR 52 (USA 168),27704,2003-010A,"March 31, 2003",718,GPS
NAVSTAR 51 (USA 166),27663,2003-005A,"January 29, 2003",718,GPS
NAVSTAR 50 (USA 156),26690,2001-004A,"January 30, 2001",718,GPS
NAVSTAR 49 (USA 154),26605,2000-071A,"November 10, 2000",718,GPS
NAVSTAR 48 (USA 151),26407,2000-040A,"July 16, 2000",718,GPS
NAVSTAR 47 (USA 150),26360,2000-025A,"May 11, 2000",718,GPS
NAVSTAR 46 (USA 145),25933,1999-055A,"October 7, 1999",718,GPS
NAVSTAR 44 (USA 135),25030,1997-067A,"November 6, 1997",717.4,GPS
NAVSTAR 43 (USA 132),24876,1997-035A,"July 23, 1997",718.9,GPS
NAVSTAR 39 (USA 128),24320,1996-056A,"September 12, 1996",772.1,GPS
NAVSTAR 38 (USA 126),23953,1996-041A,"July 16, 1996",718,GPS
NAVSTAR 37 (USA 117),23833,1996-019A,"March 28, 1996",718,GPS
NAVSTAR 36 (USA 100),23027,1994-016A,"March 10, 1994",718,GPS
NAVSTAR 35 (USA 96),22877,1993-068A,"October 26, 1993",717.3,GPS
NAVSTAR 34 (USA 94),22779,1993-054A,"August 30, 1993",718,GPS
NAVSTAR 33 (USA 92),22700,1993-042A,"June 26, 1993",718,GPS
NAVSTAR 32 (USA 91),22657,1993-032A,"May 13, 1993",717.9,GPS
NAVSTAR 31 (USA 90),22581,1993-017A,"March 30, 1993",762.1,GPS
NAVSTAR 30 (USA 88),22446,1993-007A,"February 3, 1993",765.6,GPS
NAVSTAR 29 (USA 87),22275,1992-089A,"December 18, 1992",764.9,GPS
NAVSTAR 28 (USA 85),22231,1992-079A,"November 22, 1992",718,GPS
NAVSTAR 27 (USA 84),22108,1992-058A,"September 9, 1992",717.9,GPS
NAVSTAR 26 (USA 83),22014,1992-039A,"July 7, 1992",718,GPS
NAVSTAR 25 (USA 80),21930,1992-019A,"April 10, 1992",767.3,GPS
NAVSTAR 24 (USA 79),21890,1992-009A,"February 23, 1992",750.7,GPS
NAVSTAR 23 (USA 71),21552,1991-047A,"July 4, 1991",750.6,GPS
NAVSTAR 22 (USA 66),20959,1990-103A,"November 26, 1990",718,GPS
NAVSTAR 21 (USA 64),20830,1990-088A,"October 1, 1990",767,GPS
NAVSTAR 20 (USA 63),20724,1990-068A,"August 2, 1990",769.3,GPS
NAVSTAR 19 (USA 54),20533,1990-025A,"March 26, 1990",753.8,GPS
NAVSTAR 18 (USA 50),20452,1990-008A,"January 24, 1990",759.5,GPS
NAVSTAR 17 (USA 49),20361,1989-097A,"December 11, 1989",761.2,GPS
NAVSTAR 16 (USA 47),20302,1989-085A,"October 21, 1989",760.2,GPS
NAVSTAR 15 (USA 42),20185,1989-064A,"August 18, 1989",773.8,GPS
NAVSTAR 14 (USA 38),20061,1989-044A,"June 10, 1989",762.5,GPS
NAVSTAR 13 (USA 35),19802,1989-013A,"February 14, 1989",777,GPS
NAVSTAR 11 (USA 10),16129,1985-093A,"October 9, 1985",760.4,GPS
NAVSTAR 10 (USA 5),15271,1984-097A,"September 8, 1984",747.6,GPS
NAVSTAR 9 (USA 1),15039,1984-059A,"June 13, 1984",748.8,GPS
OPS 9794 (NAVSTAR 8),14189,1983-072A,"July 14, 1983",751.1,GPS
OPS 5118 (NAVSTAR 6),11783,1980-032A,"April 26, 1980",707.8,GPS
OPS 5117 (NAVSTAR 5),11690,1980-011A,"February 9, 1980",718,GPS
OPS 5114 (NAVSTAR 4),11141,1978-112A,"December 11, 1978",746.5,GPS
OPS 5113 (NAVSTAR 3),11054,1978-093A,"October 7, 1978",744.2,GPS
OPS 5112 (NAVSTAR 2),10893,1978-047A,"May 13, 1978",714.2,GPS
OPS 5111 (NAVSTAR 1),10684,1978-020A,"February 22, 1978",727,GPS
GALILEO 6 (262),40129,2014-050B,"August 22, 2014",702.9,Galileo
GALILEO 5 (261),40128,2014-050A,"August 22, 2014",703.5,Galileo
GALILEO-FM4,38858,2012-055B,"October 12, 2012",844.7,Galileo
GALILEO-FM3,38857,2012-055A,"October 12, 2012",844.7,Galileo
GALILEO-FM2,37847,2011-060B,"October 21, 2011",844.7,Galileo
GALILEO-PFM,37846,2011-060A,"October 21, 2011",844.7,Galileo
GIOVE-B,32781,2008-020A,"April 27, 2008",870.6,Galileo
GIOVE-A,28922,2005-051A,"December 28, 2005",850,Galileo